Col1,Col2
Data245,37431
Data246,1033
Data247,66827
Data248,58512
Data249,78984
Data250,47658
Data251,5223
Data252,11194
Data253,10640
Data254,72204
Data255,90984
Data256,57718
Data257,41241
Data258,79411
Data259,46945
Data260,70856
Data261,47972
Data262,60739
Data263,87245
Data264,22021
Data265,19497
Data266,64743
Data267,45987
Data268,69121
Data269,36992
Data270,26060
Data271,20840
Data272,43442
Data273,97879
Data274,10155
Data275,50565
Data276,79810
Data277,58826
Data278,37054
Data279,69381
Data280,95495
Data281,57298
Data282,5731
Data283,56696
Data284,14843
Data285,9311
Data286,37115
Data287,16363
Data288,72843
Data289,93586
Data290,60478
Data291,17591
Data292,16300
Data293,71831
Data294,76589
Data295,33836
Data296,85498
Data297,9044
Data298,40580
Data299,71296
Data300,24117
Data301,49424
Data302,46657
Data303,9027
Data304,7996
Data305,60329
Data306,9065
Data307,32103
Data308,51357
Data309,76804
Data310,28595
Data311,483
Data312,57618
Data313,59168
Data314,43812
Data315,61934
Data316,9103
Data317,58221
Data318,7635
Data319,6235
Data320,36006
Data321,85078
Data322,24966
Data323,7745
Data324,28101
Data325,19650
Data326,97028
Data327,854
Data328,27485
Data329,49847
Data330,53998
Data331,44440
Data332,69944
Data333,97218
Data334,60008
Data335,78222
Data336,10552
Data337,74703
Data338,82025
Data339,55834
Data340,6144
Data341,48862
Data342,91388
Data343,49557
Data344,49993
Data345,85087
Data346,43768
Data347,54486
Data348,23075
Data349,39267
Data350,16405
Data351,90755
Data352,86829
Data353,63437
Data354,74989
Data355,28704
Data356,51963
Data357,67151
Data358,13090
Data359,33637
Data360,62207
Data361,94093
Data362,50151
Data363,49690
Data364,3011
Data365,7548
Data366,5066
Data367,77497
Data368,29773
Data369,99644
Data370,75638
Data371,6219
Data372,20290
Data373,64038
Data374,78573
Data375,63721
Data376,88176
Data377,27753
Data378,5559
Data379,88721
Data380,66695
Data381,83883
Data382,63786
Data383,21687
Data384,79808
Data385,19698
Data386,62237
Data387,97068
Data388,36727
Data389,73443
Data390,14513
Data391,54091
Data392,85560
Data393,71480
Data394,95088
Data395,31722
Data396,31743
Data397,59439
Data398,30898
Data399,34337
Data400,82331
Data401,10679
Data402,78291
Data403,69089
Data404,78170
Data405,74892
Data406,89200
Data407,4836
Data408,32481
Data409,48109
Data410,56699
Data411,21951
Data412,55845
Data413,57561
Data414,20490
Data415,5687
Data416,75265
Data417,62776
Data418,88788
Data419,41937
Data420,61204
Data421,50277
Data422,21489
Data423,23652
Data424,52739
Data425,87967
Data426,77579
Data427,27503
Data428,58823
Data429,43730
Data430,62150
Data431,98706
Data432,30582
Data433,97167
Data434,40373
Data435,15250
Data436,25024
Data437,99758
Data438,14781
Data439,62057
Data440,99552
Data441,34277
Data442,47547
Data443,79470
Data444,5621
Data445,68130
Data446,20597
Data447,11302
Data448,87978
Data449,7815
Data450,99428
Data451,96722
Data452,16818
Data453,79449
Data454,64427
Data455,49341
Data456,8930
Data457,42729
Data458,71853
Data459,78534
Data460,70998
Data461,28746
Data462,98242
Data463,89314
Data464,65543
Data465,94267
Data466,71123
Data467,59765
Data468,57991
Data469,20998
Data470,72363
Data471,90078
Data472,89361
Data473,52969
Data474,36338
Data475,58628
Data476,17755
Data477,5484
Data478,62560
Data479,97302
Data480,77568
Data481,24852
Data482,55352
Data483,12302
Data484,68596
Data485,89326
Data486,62754
Data487,47384
Data488,44050
Data489,16618
Data490,27903
Data491,45350
Data492,36916
Data493,78991
Data494,53044
Data495,22374
Data496,8194
Data497,7635
Data498,68738
Data499,36823
Data500,23929
Data501,95831
Data502,54471
Data503,33771
Data504,32616
Data505,83232
Data506,66572
Data507,37579
Data508,32574
Data509,64280
Data510,95648
Data511,88732
Data512,11084
Data513,80993
Data514,96474
Data515,38805
Data516,64455
Data517,53354
Data518,10972
Data519,71028
Data520,12112
Data521,3299
Data522,80559
Data523,88038
Data524,45348
Data525,62788
Data526,49841
Data527,20083
Data528,37662
Data529,32842
Data530,96805
Data531,43179
Data532,3598
Data533,60733
Data534,74699
Data535,35520
Data536,57529
Data537,28967
Data538,41575
Data539,8824
Data540,49928
Data541,48495
Data542,45372
Data543,30951
Data544,4400
Data545,40975
Data546,97029
Data547,84119
Data548,5822
Data549,65324
Data550,6941
Data551,78080
Data552,94151
Data553,86337
Data554,62848
Data555,30233
Data556,95110
Data557,3289
Data558,82120
Data559,24672
Data560,55618
Data561,73763
Data562,10507
Data563,48403
Data564,59513
Data565,57335
Data566,21063
Data567,8008
Data568,88428
Data569,77852
Data570,87147
Data571,52352
Data572,56609
Data573,91071
Data574,58900
Data575,43013
Data576,2086
Data577,57311
Data578,30952
Data579,60275
Data580,39715
Data581,2254
Data582,13857
Data583,32012
Data584,50531
Data585,20732
Data586,68191
Data587,29952
Data588,47404
Data589,38154
Data590,64873
Data591,98522
Data592,23364
Data593,40745
Data594,93383
Data595,46836
Data596,90358
Data597,61855
Data598,71496
Data599,83313
Data600,46313
Data601,67139
Data602,67617
Data603,64088
Data604,68370
Data605,30834
Data606,79604
Data607,77283
Data608,62453
Data609,27219
Data610,77743
Data611,73390
Data612,4264
Data613,38845
Data614,43330
Data615,26527
Data616,69011
Data617,91163
Data618,38304
Data619,67544
Data620,15963
Data621,4603
Data622,23621
Data623,26802
Data624,24648
Data625,38175
Data626,44836
Data627,44895
Data628,15641
Data629,33718
Data630,5739
Data631,47944
Data632,82806
Data633,18731
Data634,31084
Data635,38108
Data636,87393
Data637,51990
Data638,1423
Data639,49659
Data640,92921
Data641,53543
Data642,28285
Data643,79484
Data644,29733
Data645,35919
Data646,26916
Data647,33259
Data648,86537
Data649,35032
Data650,31690
Data651,74904
Data652,42178
Data653,9413
Data654,52071
Data655,88354
Data656,69319
Data657,92291
Data658,59219
Data659,30713
Data660,43635
Data661,38350
Data662,48120
Data663,45793
Data664,54263
Data665,77467
Data666,49496
Data667,91370
Data668,6913
Data669,2775
Data670,80335
Data671,15347
Data672,11865
Data673,13943
Data674,18321
Data675,83465
Data676,55596
Data677,48679
Data678,35715
Data679,92285
Data680,19611
Data681,76079
Data682,85494
Data683,39850
Data684,45201
Data685,20408
Data686,94412
Data687,76837
Data688,13746
Data689,39669
Data690,38550
Data691,84430
Data692,35598
Data693,56838
Data694,13009
Data695,37191
Data696,40224
Data697,29012
Data698,42968
Data699,23219
Data700,40567
Data701,87958
Data702,17447
Data703,15066
Data704,80309
Data705,68792
Data706,15837
Data707,34454
Data708,90470
Data709,50336
Data710,10301
Data711,52268
Data712,78893
Data713,24416
Data714,3506
Data715,27744
Data716,17652
Data717,99435
Data718,63229
Data719,78124
Data720,65041
Data721,69804
Data722,78173
Data723,4464
Data724,78465
Data725,64191
Data726,56720
Data727,57127
Data728,17671
Data729,14593
Data730,87540
Data731,94949
Data732,32164
Data733,53082
Data734,6233
Data735,74632
Data736,4396
Data737,85358
Data738,77608
Data739,86533
Data740,90685
Data741,49076
Data742,60631
Data743,57839
Data744,9396
Data745,2597
Data746,2260
Data747,33497
Data748,2319
Data749,66941
Data750,71747
Data751,98625
Data752,25422
Data753,60406
Data754,69652
Data755,77163
Data756,32395
Data757,58911
Data758,70248
Data759,35380
Data760,38229
Data761,19247
Data762,69837
Data763,20547
Data764,52251
Data765,75241
Data766,31178
Data767,71933
Data768,65213
Data769,46937
Data770,79806
Data771,11246
Data772,87814
Data773,91957
Data774,59704
Data775,8295
Data776,37979
Data777,55178
Data778,15720
Data779,23030
Data780,12018
Data781,71514
Data782,10214
Data783,96833
Data784,44214
Data785,46063
Data786,46052
Data787,93013
Data788,29847
Data789,23114
Data790,61767
Data791,81401
Data792,31452
Data793,19964
Data794,96870
Data795,84351
Data796,5761
Data797,7084
Data798,67241
Data799,885
Data800,21449
Data801,94463
Data802,16584
Data803,59045
Data804,1070
Data805,86869
Data806,33462
Data807,47684
Data808,56179
Data809,79146
Data810,52024
Data811,60004
Data812,96810
Data813,74632
Data814,13207
Data815,22813
Data816,80752
Data817,16450
Data818,10420
Data819,83355
Data820,84066
Data821,12674
Data822,47855
Data823,49825
Data824,55632
Data825,38548
Data826,1665
Data827,19306
Data828,92991
Data829,24234
Data830,23121
Data831,16159
Data832,98523
Data833,21355
Data834,53131
Data835,58319
Data836,56655
Data837,54094
Data838,37046
Data839,19413
Data840,91448
Data841,31156
Data842,29832
Data843,49747
Data844,62627
Data845,74578
Data846,64732
Data847,12978
Data848,36424
Data849,71892
Data850,24450
Data851,14227
Data852,57205
Data853,59877
Data854,36389
Data855,16448
Data856,13945
Data857,49348
Data858,11746
Data859,65387
Data860,86059
Data861,53551
Data862,31209
Data863,84997
Data864,80878
Data865,19710
Data866,42136
Data867,3971
Data868,21233
Data869,98659
Data870,63236
Data871,43632
Data872,63491
Data873,33698
Data874,88486
Data875,14632
Data876,58044
Data877,54673
Data878,28768
Data879,334
Data880,51484
Data881,75893
Data882,98022
Data883,89336
Data884,15054
Data885,40882
Data886,14600
Data887,58359
Data888,25353
Data889,10505
Data890,29926
Data891,43686
Data892,99641
Data893,57121
Data894,16184
Data895,50236
Data896,57619
Data897,56254
Data898,65012
Data899,25872
Data900,56713
Data901,10694
Data902,38515
Data903,97435
Data904,93894
Data905,95695
Data906,85620
Data907,95231
Data908,52440
Data909,68998
Data910,81567
Data911,53871
Data912,12313
Data913,53538
Data914,29507
Data915,53055
Data916,14827
Data917,51069
Data918,65143
Data919,33765
Data920,10425
Data921,40984
Data922,94500
Data923,8395
Data924,24529
Data925,51452
Data926,54300
Data927,48460
Data928,88621
Data929,8352
Data930,29447
Data931,90786
Data932,50194
Data933,29675
Data934,77973
Data935,37899
Data936,34471
Data937,31096
Data938,64032
Data939,49732
Data940,87946
Data941,19442
Data942,80735
Data943,47007
Data944,83818
Data945,86875
Data946,16377
Data947,2921
Data948,46049
Data949,14096
Data950,57922
Data951,73521
Data952,93921
Data953,47639
Data954,1501
Data955,74500
Data956,10016
Data957,805
Data958,69110
Data959,40352
Data960,54609
Data961,3200
Data962,52189
Data963,21295
Data964,66521
Data965,94836
Data966,83150
Data967,64849
Data968,14097
Data969,11408
Data970,75365
Data971,71724
Data972,41067
Data973,16106
Data974,89405
Data975,86483
Data976,57384
Data977,97579
Data978,23883
Data979,1655
Data980,48205
Data981,40545
Data982,36121
Data983,45520
Data984,434
Data985,1865
Data986,77972
Data987,86720
Data988,34237
Data989,20575
Data990,33353
Data991,93662
Data992,7968
Data993,87083
Data994,28606
Data995,34473
Data996,93676
Data997,49461
Data998,92235
Data999,45650
Data1000,93990
Data1001,66672
Data1002,80661
Data1003,35922
Data1004,7920
Data1005,86100
Data1006,23165
Data1007,80564
Data1008,25483
Data1009,10344
Data1010,8118
Data1011,90170
Data1012,50915
Data1013,91317
Data1014,34325
Data1015,88161
Data1016,24275
Data1017,72944
Data1018,16490
Data1019,26573
Data1020,27057
Data1021,93590
Data1022,26376
Data1023,68131
Data1024,1409
Data1025,4825
Data1026,31009
Data1027,35182
Data1028,35756
Data1029,28139
Data1030,5161
Data1031,88444
Data1032,3001
Data1033,52454
Data1034,60209
Data1035,32007
Data1036,61174
Data1037,69160
Data1038,31535
Data1039,77747
Data1040,74367
Data1041,13505
Data1042,59482
Data1043,40635
Data1044,24668
Data1045,26652
Data1046,71529
Data1047,13455
Data1048,20783
Data1049,52269
Data1050,78145
Data1051,18195
Data1052,1108
Data1053,18024
Data1054,83940
Data1055,4104
Data1056,70855
Data1057,9938
Data1058,9021
Data1059,24087
Data1060,21073
Data1061,79984
Data1062,37573
Data1063,95195
Data1064,49161
Data1065,49910
Data1066,4194
Data1067,33622
Data1068,35233
Data1069,2467
Data1070,46034
Data1071,24306
Data1072,66758
Data1073,49556
Data1074,74699
Data1075,99842
Data1076,43668
Data1077,44398
Data1078,95893
Data1079,51494
Data1080,36898
Data1081,90368
Data1082,85508
Data1083,41727
Data1084,57661
Data1085,36985
Data1086,77756
Data1087,23778
Data1088,25083
Data1089,45245
Data1090,38336
Data1091,5089
Data1092,49500
Data1093,11235
Data1094,20957
Data1095,2006
Data1096,23908
Data1097,44624
Data1098,62955
Data1099,65499
Data1100,36047
Data1101,85096
Data1102,61632
Data1103,6799
Data1104,90683
Data1105,57329
Data1106,34684
Data1107,84929
Data1108,55991
Data1109,24789
Data1110,14143
Data1111,39855
Data1112,37534
Data1113,17500
Data1114,99283
Data1115,61384
Data1116,25077
Data1117,46434
Data1118,52579
Data1119,57719
Data1120,41507
Data1121,17453
Data1122,72714
Data1123,11969
Data1124,19578
Data1125,85618
Data1126,72620
Data1127,49646
Data1128,38688
Data1129,39973
Data1130,58782
Data1131,90910
Data1132,51344
Data1133,32662
Data1134,21804
Data1135,39972
Data1136,75131
Data1137,40974
Data1138,50705
Data1139,52907
Data1140,41046
Data1141,98143
Data1142,54938
Data1143,14583
Data1144,68740
Data1145,61185
Data1146,51830
Data1147,68996
Data1148,57328
Data1149,42933
Data1150,65931
Data1151,99187
Data1152,30759
Data1153,75745
Data1154,25719
Data1155,20930
Data1156,51606
Data1157,94617
Data1158,48788
Data1159,92408
Data1160,21002
Data1161,7507
Data1162,56584
Data1163,13508
Data1164,54717
Data1165,15416
Data1166,26611
Data1167,54860
Data1168,62494
Data1169,61180
Data1170,1317
Data1171,676
Data1172,52483
Data1173,27052
Data1174,83660
Data1175,35953
Data1176,83383
Data1177,36857
Data1178,38262
Data1179,48684
Data1180,2012
Data1181,65206
Data1182,852
Data1183,9116
Data1184,69217
Data1185,9242
Data1186,59267
Data1187,44717
Data1188,7243
Data1189,36367
Data1190,66241
Data1191,62575
Data1192,84785
Data1193,40914
Data1194,24630
Data1195,83978
Data1196,98320
Data1197,44091
Data1198,30458
Data1199,87731
Data1200,22497
Data1201,85445
Data1202,33906
Data1203,45284
Data1204,13237
Data1205,11379
Data1206,60766
Data1207,64067
Data1208,97925
Data1209,15065
Data1210,7783
Data1211,20343
Data1212,32641
Data1213,57874
Data1214,82995
Data1215,90469
Data1216,9001
Data1217,94721
Data1218,40824
Data1219,72894
Data1220,26419
Data1221,87884
Data1222,70216
Data1223,44259
Data1224,50835
Data1225,29384
Data1226,41736
Data1227,30314
Data1228,34778
Data1229,51377
Data1230,7932
Data1231,26034
Data1232,53811
Data1233,63013
Data1234,5931
Data1235,48861
Data1236,45520
Data1237,63366
Data1238,93459
Data1239,13628
Data1240,6096
Data1241,87241
Data1242,21966
Data1243,62010
Data1244,89241
Data1245,67479
Data1246,2310
Data1247,21138
Data1248,95337
Data1249,21759
Data1250,17262
Data1251,54492
Data1252,95030
Data1253,88708
Data1254,7723
Data1255,65372
Data1256,94173
Data1257,97444
Data1258,21296
Data1259,94529
Data1260,29163
Data1261,61022
Data1262,62665
Data1263,60557
Data1264,39915
Data1265,27814
Data1266,70783
Data1267,76412
Data1268,50540
Data1269,64819
Data1270,75277
Data1271,26219
Data1272,97863
Data1273,67854
Data1274,35362
Data1275,74179
Data1276,17918
Data1277,11512
Data1278,44968
Data1279,74124
Data1280,97476
Data1281,99451
Data1282,52452
Data1283,10335
Data1284,26767
Data1285,56586
Data1286,73347
Data1287,91412
Data1288,10523
Data1289,83434
Data1290,79715
Data1291,82943
Data1292,82732
Data1293,31104
Data1294,58243
Data1295,21747
Data1296,65583
Data1297,60517
Data1298,26440
Data1299,41182
Data1300,73431
Data1301,95292
Data1302,37246
Data1303,88536
Data1304,55501
Data1305,42418
Data1306,77693
Data1307,45527
Data1308,72231
Data1309,47809
Data1310,8123
Data1311,32214
Data1312,9729
Data1313,8532
Data1314,28714
Data1315,34630
Data1316,4714
Data1317,82156
Data1318,83082
Data1319,69730
Data1320,84228
Data1321,85351
Data1322,13596
Data1323,92931
Data1324,71722
Data1325,13773
Data1326,91113
Data1327,70645
Data1328,18543
Data1329,87105
Data1330,22603
Data1331,97260
Data1332,47962
Data1333,94166
Data1334,54910
Data1335,3930
Data1336,13042
Data1337,98179
Data1338,81687
Data1339,54468
Data1340,72578
Data1341,49980
Data1342,93672
Data1343,84598
Data1344,10039
Data1345,28264
Data1346,18689
Data1347,35195
Data1348,28743
Data1349,325
Data1350,43952
Data1351,70017
Data1352,39887
Data1353,16796
Data1354,75677
Data1355,25385
Data1356,71184
Data1357,5443
Data1358,32899
Data1359,78227
Data1360,48819
Data1361,65646
Data1362,58397
Data1363,98736
Data1364,66641
Data1365,12649
Data1366,9745
Data1367,36987
Data1368,911
Data1369,53875
Data1370,15468
Data1371,34183
Data1372,61936
Data1373,20496
Data1374,7293
Data1375,57902
Data1376,56976
Data1377,6289
Data1378,92414
Data1379,59126
Data1380,89683
Data1381,96045
Data1382,50027
Data1383,48985
Data1384,12992
Data1385,33310
Data1386,37367
Data1387,9421
Data1388,13471
Data1389,83290
Data1390,27586
Data1391,10559
Data1392,37762
Data1393,96536
Data1394,95912
Data1395,20250
Data1396,99061
Data1397,5944
Data1398,75321
Data1399,86802
Data1400,44277
Data1401,75771
Data1402,931
Data1403,66432
Data1404,24052
Data1405,75423
Data1406,39232
Data1407,55935
Data1408,78178
Data1409,77046
Data1410,18220
Data1411,41640
Data1412,73062
Data1413,27302
Data1414,57580
Data1415,65016
Data1416,45438
Data1417,49366
Data1418,79573
Data1419,6713
Data1420,29312
Data1421,17873
Data1422,75586
Data1423,87283
Data1424,29866
Data1425,13912
Data1426,10233
Data1427,6565
Data1428,94027
Data1429,71104
Data1430,19614
Data1431,86314
Data1432,74437
Data1433,7894
Data1434,1238
Data1435,65145
Data1436,52643
Data1437,27686
Data1438,92831
Data1439,40878
Data1440,97843
Data1441,45152
Data1442,18612
Data1443,34919
Data1444,44107
Data1445,87127
Data1446,98215
Data1447,46063
Data1448,34621
Data1449,9574
Data1450,81835
Data1451,32385
Data1452,61450
Data1453,74937
Data1454,31468
Data1455,36509
Data1456,96964
Data1457,19828
Data1458,70691
Data1459,3192
Data1460,80220
Data1461,55200
Data1462,17180
Data1463,10854
Data1464,44046
Data1465,59681
Data1466,5486
Data1467,37147
Data1468,56829
Data1469,54983
Data1470,88906
Data1471,98736
Data1472,19105
Data1473,66130
Data1474,90715
Data1475,12564
Data1476,90640
Data1477,38430
Data1478,85950
Data1479,48578
Data1480,57352
Data1481,39545
Data1482,5394
Data1483,70717
Data1484,77467
Data1485,5152
Data1486,85194
Data1487,65847
Data1488,52314
Data1489,87249
Data1490,6429
Data1491,50867
Data1492,19341
Data1493,28834
Data1494,19262
Data1495,60299
Data1496,70904
Data1497,22040
Data1498,61792
Data1499,24044
Data1500,4153
Data1501,77809
Data1502,30363
Data1503,9834
Data1504,18266
Data1505,90135
Data1506,97164
Data1507,66286
Data1508,35593
Data1509,16286
Data1510,60734
Data1511,67969
Data1512,29138
Data1513,58115
Data1514,78006
Data1515,79335
Data1516,99347
Data1517,20887
Data1518,54769
Data1519,82038
Data1520,37619
Data1521,68155
Data1522,30517
Data1523,68688
Data1524,51453
Data1525,13853
Data1526,88484
Data1527,97689
Data1528,82525
Data1529,14277
Data1530,46186
Data1531,66577
Data1532,45673
Data1533,90164
Data1534,81014
Data1535,38380
Data1536,85364
Data1537,13635
Data1538,27040
Data1539,2860
Data1540,28585
Data1541,85608
Data1542,1438
Data1543,81176
Data1544,49717
Data1545,19824
Data1546,83689
Data1547,95586
Data1548,24939
Data1549,51919
Data1550,26474
Data1551,87592
Data1552,15042
Data1553,50037
Data1554,59495
Data1555,12237
Data1556,31003
Data1557,79770
Data1558,95304
Data1559,89581
Data1560,90109
Data1561,79671
Data1562,39532
Data1563,50434
Data1564,26134
Data1565,99123
Data1566,22470
Data1567,97583
Data1568,96418
Data1569,82271
Data1570,15274
Data1571,70494
Data1572,42673
Data1573,24151
Data1574,66982
Data1575,18670
Data1576,48381
Data1577,20810
Data1578,70696
Data1579,99863
Data1580,7331
Data1581,47557
Data1582,98135
Data1583,6757
Data1584,70384
Data1585,28029
Data1586,35413
Data1587,26589
Data1588,25484
Data1589,61299
Data1590,52855
Data1591,73906
Data1592,74984
Data1593,58073
Data1594,20391
Data1595,67386
Data1596,56417
Data1597,50638
Data1598,75042
Data1599,6327
Data1600,60518
Data1601,18644
Data1602,41900
Data1603,19948
Data1604,77906
Data1605,70318
Data1606,58592
Data1607,17783
Data1608,90311
Data1609,48208
Data1610,58132
Data1611,82238
Data1612,58278
Data1613,66653
Data1614,97900
Data1615,34405
Data1616,22641
Data1617,96851
Data1618,35883
Data1619,86718
Data1620,32326
Data1621,94504
Data1622,9497
Data1623,14237
Data1624,99972
Data1625,16384
Data1626,68111
Data1627,8837
Data1628,99153
Data1629,6832
Data1630,81366
Data1631,9538
Data1632,34385
Data1633,88339
Data1634,94573
Data1635,42211
Data1636,40997
Data1637,70123
Data1638,80876
Data1639,17369
Data1640,45447
Data1641,33438
Data1642,25657
Data1643,24067
Data1644,47282
Data1645,62293
Data1646,71082
Data1647,30746
Data1648,35607
Data1649,98741
Data1650,63781
Data1651,16975
Data1652,42674
Data1653,43592
Data1654,85488
Data1655,49151
Data1656,45579
Data1657,47348
Data1658,31827
Data1659,47080
Data1660,81619
Data1661,92835
Data1662,48523
Data1663,2933
Data1664,92051
Data1665,11652
Data1666,53708
Data1667,97426
Data1668,53868
Data1669,10071
Data1670,77614
Data1671,49864
Data1672,84088
Data1673,11991
Data1674,44940
Data1675,57896
Data1676,19344
Data1677,7825
Data1678,10374
Data1679,74873
Data1680,48033
Data1681,50734
Data1682,61243
Data1683,68871
Data1684,69470
Data1685,66165
Data1686,68460
Data1687,60776
Data1688,47181
Data1689,62773
Data1690,67661
Data1691,31211
Data1692,22141
Data1693,1701
Data1694,2311
Data1695,17873
Data1696,14110
Data1697,93622
Data1698,14143
Data1699,91148
Data1700,39906
Data1701,85458
Data1702,26507
Data1703,63728
Data1704,19950
Data1705,65971
Data1706,39005
Data1707,14693
Data1708,98045
Data1709,35508
Data1710,62117
Data1711,82469
Data1712,44171
Data1713,96717
Data1714,34090
Data1715,9230
Data1716,22066
Data1717,7264
Data1718,77228
Data1719,87209
Data1720,7249
Data1721,50477
Data1722,77781
Data1723,99673
Data1724,44133
Data1725,42321
Data1726,53161
Data1727,34312
Data1728,12111
Data1729,48416
Data1730,38102
Data1731,48524
Data1732,93604
Data1733,97901
Data1734,95537
Data1735,17752
Data1736,73553
Data1737,72240
Data1738,48934
Data1739,27931
Data1740,14116
Data1741,15548
Data1742,45866
Data1743,94863
Data1744,5747
Data1745,86479
Data1746,36977
Data1747,16077
Data1748,23532
Data1749,98425
Data1750,7230
Data1751,33634
Data1752,17522
Data1753,64497
Data1754,94195
Data1755,52090
Data1756,35509
Data1757,54083
Data1758,3084
Data1759,95210
Data1760,67526
Data1761,80253
Data1762,30727
Data1763,33783
Data1764,89636
Data1765,2326
Data1766,96365
Data1767,17294
Data1768,30927
Data1769,30312
Data1770,99838
Data1771,55287
Data1772,64448
Data1773,63241
Data1774,15263
Data1775,3035
Data1776,87093
Data1777,78148
Data1778,11653
Data1779,24195
Data1780,31056
Data1781,90876
Data1782,25500
Data1783,49989
Data1784,49736
Data1785,68438
Data1786,37593
Data1787,97409
Data1788,44390
Data1789,76508
Data1790,46994
Data1791,77325
Data1792,36948
Data1793,79069
Data1794,7502
Data1795,40696
Data1796,17266
Data1797,11158
Data1798,73913
Data1799,99701
Data1800,50278
Data1801,31349
Data1802,71453
Data1803,92828
Data1804,96074
Data1805,70788
Data1806,61467
Data1807,46998
Data1808,90272
Data1809,63268
Data1810,91744
Data1811,68233
Data1812,42464
Data1813,48720
Data1814,93082
Data1815,63994
Data1816,84587
Data1817,80807
Data1818,59347
Data1819,10801
Data1820,20840
Data1821,81848
Data1822,62454
Data1823,6166
Data1824,25396
Data1825,11018
Data1826,14859
Data1827,51554
Data1828,68916
Data1829,68384
Data1830,22962
Data1831,27179
Data1832,71783
Data1833,51685
Data1834,59623
Data1835,64358
Data1836,71912
Data1837,93099
Data1838,79033
Data1839,95717
Data1840,56778
Data1841,91185
Data1842,2065
Data1843,16902
Data1844,81780
Data1845,80766
Data1846,48984
Data1847,76289
Data1848,25388
Data1849,28108
Data1850,9287
Data1851,9703
Data1852,71310
Data1853,6063
Data1854,21628
Data1855,45547
Data1856,18073
Data1857,77614
Data1858,2879
Data1859,24059
Data1860,90966
Data1861,21401
Data1862,59710
Data1863,61199
Data1864,56556
Data1865,59684
Data1866,1876
Data1867,64613
Data1868,40457
Data1869,35614
Data1870,24024
Data1871,74614
Data1872,73652
Data1873,48662
Data1874,46863
